Season,Team,Promoted,Relegated,Division,Played,Won,Drew,Lost,For,Against,Points,League Position,TeamsInTopLeague,OverallPosition,FA Cup,League Cup,Community Shield,Champions League,Europa League,Cup Winners’ Cup,Super Cup,Club World Cup,HomeLeagueGamesPlayed,HomeLeagueGameResult,HomeLeagueGoalsForHeadToHead,HomeLeagueGoalsAgainstHeadToHead,HomeLeagueWinsHeadToHead,HomeLeagueDrawsHeadToHead,HomeLeagueLostHeadToHead,AwayLeagueGamesPlayed,AwayLeagueGameResult,AwayLeagueGoalsForHeadToHead,AwayLeagueGoalsAgainstHeadToHead,AwayLeagueWinsHeadToHead,AwayLeagueDrawsHeadToHead,AwayLeagueLostHeadToHead,TotalLeaguePlayedHeadToHead,TotalLeagueWonHeadToHead,TotalLeagueDrawHeadToHead,TotalLeagueLostHeadToHead,TotalLeagueGoalsForHeadToHead,TotalLeagueGoalsAgainstHeadToHead,TotalLeaguePointsHeadToHead,HomeCupGamesPlayed,HomeCupGameResult,HomeCupGoalsForHeadToHead,HomeCupGoalsAgainstHeadToHead,HomeCupWinsHeadToHead,HomeCupDrawsHeadToHead,HomeCupLostHeadToHead,AwayCupGamesPlayed,AwayCup GameResult,AwayCupGoalsForHeadToHead,AwayCupGoalsAgainstHeadToHead,AwayCupWinsHeadToHead,AwayCupDrawsHeadToHead,AwayCupLostHeadToHead,NeutralCupGamesPlayed,NeutralCupGameResult,NeutralCupGoalsForHeadToHead,NeutralCupGoalsAgainstHeadToHead,NeutralCupWinsHeadToHead,NeutralCupDrawsHeadToHead,NeutralCupLostHeadToHead,TotalCupPlayedHeadToHead,TotalCupWonHeadToHead,TotalCupDrawHeadToHead,TotalCupLostHeadToHead,TotalCupGoalsForHeadToHead,TotalCupGoalsAgainstHeadToHead,TotalAllPlayedHeadToHead,TotalAllWonHeadToHead,TotalAllDrawHeadToHead,TotalAllLostHeadToHead,TotalAllGoalsForHeadToHead,TotalAllGoalsAgainstHeadToHead
1977,Liverpool,,,Division 1,42,23,11,8,62,33,57,1,22,1,RU,R2,W,W,—,—,—,—,1,1–0,1,0,1,,,1,0–0,0,0,,1,,2,1,1,0,1,0,3,,,,,,,,,,,,,,,1,1-2,1,2,,1,,1,,,1,1,2,3,1,1,1,2,2
1978,Liverpool,,,Division 1,42,24,9,9,65,34,57,2,22,2,R3,RU,W,W,—,—,W,—,1,3–1,3,1,1,,,1,0-2,0,2,,,1,2,1,0,1,3,3,2,,,,,,,,,,,,,,,1,0-0,0,0,,,1,1,,1,,0,0,3,1,1,1,3,3
1979,Liverpool,,,Division 1,42,30,8,4,85,16,68,1,22,1,SF,R2,—,R1,—,—,RU,—,1,2–0,2,0,1,,,1,3-0,3,0,1,,,2,2,0,0,5,0,4,,,,,,,,,,,,,,,2,"2-2, 0-1",2,3,,1,1,2,,1,1,2,3,4,2,1,1,7,3
1980,Liverpool,,,Division 1,42,25,10,7,81,30,60,1,22,1,SF,SF,W,R1,—,—,—,—,1,2–0,2,0,1,,,1,1-2,1,2,,,1,2,1,0,1,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,3,2
1981,Liverpool,,,Division 1,42,17,17,8,62,42,51,5,22,5,R4,W,W,W,—,—,—,—,1,0–1,0,1,,,1,1,0–0,0,0,,1,,2,0,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,0,1
1982,Liverpool,,,Division 1,42,26,9,7,80,32,87,1,22,1,R5,W,—,QF,—,—,—,RU,1,1–2,1,2,,,1,1,1-0,1,0,1,,,2,1,0,1,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,2,2
1983,Liverpool,,,Division 1,42,24,10,8,87,37,82,1,22,1,R5,W,W,QF,—,—,—,—,1,0–0,0,0,,1,,1,1–1,1,1,,1,,2,0,2,0,1,1,2,,,,,,,,,,,,,,,1,2-1,2,1,1,,,1,1,,,2,1,3,1,2,0,3,2
1984,Liverpool,,,Division 1,42,22,14,6,73,32,80,1,22,1,R4,W,RU,W,—,—,—,—,1,1–1,1,1,,1,,1,0-1,0,1,,,1,2,0,1,1,1,2,1,,,,,,,,,,,,,,,1,0-2,0,2,,,1,1,,,1,0,2,3,0,1,2,1,4
1985,Liverpool,,,Division 1,42,22,11,9,68,35,77,2,22,2,SF,R3,RU,RU,—,—,RU,RU,1,0–1,0,1,,,1,1,1–1,1,1,,1,,2,0,1,1,1,2,1,,,,,,,,,,,,,,,2,"2-2, 1-2",3,4,,1,1,2,,1,1,3,4,4,0,2,2,4,6
1986,Liverpool,,,Division 1,42,26,10,6,89,37,88,1,22,1,W,SF,—,—,—,—,—,—,1,1–1,1,1,,1,,1,1–1,1,1,,1,,2,0,2,0,2,2,2,1,2-1,2,1,1,,,,,,,,,,,,,,,,,1,1,,,2,1,3,1,2,0,4,3
1987,Liverpool,,,Division 1,42,23,8,11,72,42,77,2,22,2,R3,RU,W,—,—,—,—,—,1,0–1,0,1,,,1,1,0-1,0,1,,,1,2,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,0,2
1988,Liverpool,,,Division 1,42,26,14,2,87,24,92,1,22,1,RU,R3,—,—,—,—,—,—,1,3–3,3,3,,1,,1,1–1,1,1,,1,,2,0,2,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,4
1989,Liverpool,,,Division 1,40,22,10,6,65,28,76,2,21,2,W,R4,W,—,—,—,—,—,1,1–0,1,0,1,,,1,1-3,1,3,,,1,2,1,0,1,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,2,3
1990,Liverpool,,,Division 1,38,23,10,5,78,37,79,1,20,1,SF,R3,W,—,—,—,—,—,1,0–0,0,0,,1,,1,2-1,2,1,1,,,2,1,1,0,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0,2,1
1991,Liverpool,,,Division 1,38,23,7,8,77,40,76,2,20,2,R5,R3,W,—,—,—,—,—,1,4–0,4,0,1,,,1,1–1,1,1,,1,,2,1,1,0,5,1,4,,,,,,,,1,1-3,1,3,,,1,1,1-1,1,1,,1,,2,,1,1,2,4,4,1,2,1,7,5
1992,Liverpool,,,Division 1,42,16,16,10,47,40,64,6,22,6,W,R4,—,—,QF,—,—,—,1,2–0,2,0,1,,,1,0–0,0,0,,1,,2,1,1,0,2,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0,2,0
1993,Liverpool,,,Division 1,42,16,11,15,62,55,59,6,22,6,R3,R4,RU,—,—,R2,—,—,1,1–2,1,2,,,1,1,2–2,2,2,,1,,2,0,1,1,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,3,4
1994,Liverpool,,,Division 1,42,17,9,16,59,55,60,8,22,8,R3,R4,—,—,—,—,—,—,1,3–3,3,3,,1,,1,0-1,0,1,,,1,2,0,1,1,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,3,4
1995,Liverpool,,,Division 1,42,21,11,10,65,37,74,4,22,4,QF,W,—,—,—,—,—,—,1,2–0,2,0,1,,,1,0-2,0,2,,,1,2,1,0,1,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,2,2
1996,Liverpool,,,Division 1,38,20,11,7,70,34,71,3,20,3,RU,R4,—,—,R2,—,—,—,1,2–0,2,0,1,,,1,2–2,2,2,,1,,2,1,1,0,4,2,4,,,,,,,,,,,,,,,1,0-1,0,1,,,1,1,,,1,0,1,3,1,1,1,4,3
1997,Liverpool,,,Division 1,38,19,11,8,62,37,68,4,20,4,R4,R5,—,—,—,SF,—,—,1,1–3,1,3,,,1,1,0-1,0,1,,,1,2,0,0,2,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,1,4
1998,Liverpool,,,Division 1,38,18,11,9,68,42,65,3,20,3,R3,SF,—,—,R2,—,—,—,1,1–3,1,3,,,1,1,1–1,1,1,,1,,2,0,1,1,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,2,4
1999,Liverpool,,,Division 1,38,15,9,14,68,49,54,7,20,7,R4,R4,—,—,R3,—,—,—,1,2–2,2,2,,1,,1,0-2,0,2,,,1,2,0,1,1,2,4,1,,,,,,,,1,1-2,1,2,,,1,,,,,,,,1,,,1,1,2,3,0,1,2,3,6
2000,Liverpool,,,Division 1,38,19,10,9,51,30,67,4,20,4,R4,R3,—,—,—,—,—,—,1,2–3,2,3,,,1,1,1–1,1,1,,1,,2,0,1,1,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,3,4
2001,Liverpool,,,Division 1,38,20,9,9,71,39,69,3,20,3,W,W,—,—,W,—,—,—,1,2–0,2,0,1,,,1,1-0,1,0,1,,,2,2,0,0,3,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,3,0
2002,Liverpool,,,Division 1,38,24,8,6,67,30,80,2,20,2,R4,R3,W,QF,—,—,W,—,1,3–1,3,1,1,,,1,1-0,1,0,1,,,2,2,0,0,4,1,6,,,,,,,,,,,,,,,1,2-1,2,1,1,,,1,1,,,2,1,3,3,0,0,6,2
2003,Liverpool,,,Division 1,38,18,10,10,61,41,64,5,20,5,R4,W,RU,Gr [M,QF,—,—,—,1,1–2,1,2,,,1,1,0-4,0,4,,,1,2,0,0,2,1,6,0,,,,,,,,,,,,,,,1,2-0,2,0,1,,,1,1,,,2,0,3,1,0,2,3,6
2004,Liverpool,,,Division 1,38,16,12,10,55,37,60,4,20,4,R5,R4,—,—,R4,—,—,—,1,1–2,1,2,,,1,1,1-0,1,0,1,,,2,1,0,1,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,2,2
2005,Liverpool,,,Division 1,38,17,7,14,52,41,58,5,20,5,R3,RU,—,W,—,—,—,—,1,0–1,0,1,,,1,1,1-2,1,2,,,1,2,0,0,2,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,1,3
2006,Liverpool,,,Division 1,38,25,7,6,57,25,82,3,20,3,W,R3,—,R2,—,—,W,RU,1,0–0,0,0,,1,,1,0-1,0,1,,,1,2,0,1,1,0,1,1,1,1-0,1,0,1,,,,,,,,,,,,,,,,,1,1,,,1,0,3,1,1,1,1,1
2007,Liverpool,,,Division 1,38,20,8,10,57,27,68,3,20,3,R3,R5,W,RU,—,—,—,—,1,0–1,0,1,,,1,1,0-2,0,2,,,1,2,0,0,2,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,0,3
2008,Liverpool,,,Division 1,38,21,13,4,67,28,76,4,20,4,R5,R5,—,SF,—,—,—,—,1,0–1,0,1,,,1,1,0-3,0,3,,,1,2,0,0,2,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,0,4
2009,Liverpool,,,Division 1,38,25,11,2,77,27,86,2,20,2,R4,R4,—,QF,—,—,—,—,1,2–1,2,1,1,,,1,4-1,4,1,1,,,2,2,0,0,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,6,2
2010,Liverpool,,,Division 1,38,18,9,11,61,35,63,7,20,7,R3,R4,—,Gr [M,SF,—,—,—,1,2–0,2,0,1,,,1,1-2,1,2,,,1,2,1,0,1,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,3,2
2011,Liverpool,,,Division 1,38,17,7,14,59,44,58,6,20,6,R3,R3,—,—,R16,—,—,—,1,3–1,3,1,1,,,1,2-3,2,3,,,1,2,1,0,1,5,4,3,,,,,,,,1,0-1,0,1,,,1,,,,,,,,1,,,1,0,1,3,1,0,2,5,5
2012,Liverpool,,,Division 1,38,14,10,14,47,40,52,8,20,8,RU,W,—,—,—,—,—,—,1,1–1,1,1,,1,,1,1-2,1,2,,,1,2,0,1,1,2,3,1,1,2-1,2,1,1,,,,,,,,,,,,,,,,,1,1,,,2,1,3,1,1,1,4,4
2013,Liverpool,,,Division 1,38,16,13,9,71,43,61,7,20,7,R4,R4,—,—,R32,—,—,—,1,1–2,1,2,,,1,1,1-2,1,2,,,1,2,0,0,2,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,2,4
2014,Liverpool,,,Division 1,38,26,6,6,101,50,84,2,20,2,R5,R3,—,—,—,—,—,—,1,1–0,1,0,1,,,1,3-0,3,0,1,,,2,2,0,0,4,0,6,,,,,,,,1,0-1,0,1,,,1,,,,,,,,1,,,1,0,1,3,2,0,1,4,1
2015,Liverpool,,,Division 1,38,18,8,12,52,48,62,6,20,6,SF,SF,—,Gr [M,R32,—,—,—,1,1–2,1,2,,,1,1,0-3,0,3,,,1,2,0,0,2,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,1,5
2016,Liverpool,,,Division 1,38,16,12,10,63,50,60,8,20,8,R4,RU,—,—,RU,—,—,—,1,0–1,0,1,,,1,1,1-3,1,3,,,1,2,0,0,2,1,4,0,1,2-0,2,0,1,,,1,1-1,1,1,,1,,,,,,,,,2,1,1,,3,1,4,1,1,2,4,5
,,,,,4452,2106,1086,1258,7594,5471,6007,,,,,,,,,,,,,,138,93,39,19,25,,,78,140,16,25,42,166,55,44,67,216,233,172,7,,11,7,5,1,1,8,,8,13,1,3,5,14,,15,18,4,4,6,30,10,8,12,34,38,196,65,52,79,250,271
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,Manchester,,Y,Division 1,30,6,2,22,36,72,14,16,16,16,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0-2,0,2,,,1,1,,,1,0,2,1,0,0,1,0,2
1895,Manchester,,,Division 2,30,15,8,7,78,44,38,3,16,19,R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,Manchester,,,Division 2,30,15,3,12,66,57,33,6,16,22,R2,,,,,,,,1,5–2,5,2,1,,,1,1-7,1,7,,,1,2,1,0,1,6,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,6,9
1897,Manchester,,,Division 2,30,17,5,8,56,34,39,2,16,18,R3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,Manchester,,,Division 2,30,16,6,8,64,35,38,4,16,20,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0-0,0,0,,1,,,1-2,1,2,,,1,,,,,,,,2,,1,1,1,2,2,0,1,1,1,2
1899,Manchester,,,Division 2,34,19,5,10,67,43,43,4,18,22,R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,Manchester,,,Division 2,34,20,4,10,63,27,44,4,18,22,QR3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,Manchester,,,Division 2,34,14,4,16,42,38,32,10,18,28,R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,Manchester,,,Division 2,34,11,6,17,38,53,28,15,18,33,RInt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,Manchester,,,Division 2,34,15,8,11,53,38,38,5,18,23,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2-1,2,1,1,,,,,,,,,,,,,,,,,1,1,,,2,1,1,1,0,0,2,1
1904,Manchester,,,Division 2,34,20,8,6,65,33,48,3,18,21,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,Manchester,,,Division 2,34,24,5,5,81,30,53,3,18,21,RInt,,,,,,,,1,3–1,3,1,1,,,1,0-4,0,4,,,1,2,1,0,1,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,3,5
1906,Manchester,Y,,Division 2,38,28,6,4,90,28,62,2,20,22,R4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,Manchester,,,Division 1,38,17,8,13,53,56,42,8,20,8,R1,,,,,,,,1,0–0,0,0,,1,,1,1-0,1,0,1,,,2,1,1,0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0,1,0
1908,Manchester,,,Division 1,38,23,6,9,81,48,52,1,20,1,R4,,W,,,,,,1,4–0,4,0,1,,,1,4-7,4,7,,,1,2,1,0,1,8,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,8,7
1909,Manchester,,,Division 1,38,15,7,16,58,68,37,13,20,13,W,,,,,,,,1,3–2,3,2,1,,,1,1-3,1,3,,,1,2,1,0,1,4,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,4,5
1910,Manchester,,,Division 1,38,19,7,12,69,61,45,5,20,5,R1,,,,,,,,1,3–4,3,4,,,1,1,2-3,2,3,,,1,2,0,0,2,5,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,5,7
1911,Manchester,,,Division 1,38,22,8,8,72,40,52,1,20,1,R3,,,,,,,,1,2–0,2,0,1,,,1,2-3,2,3,,,1,2,1,0,1,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,4,3
1912,Manchester,,,Division 1,38,13,11,14,45,60,37,13,20,13,R4,,W,,,,,,1,1–1,1,1,,1,,1,2-3,2,3,,,1,2,0,1,1,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,3,4
1913,Manchester,,,Division 1,38,19,8,11,69,43,46,4,20,4,R3,,,,,,,,1,3–1,3,1,1,,,1,2-0,2,0,1,,,2,2,0,0,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,5,1
1914,Manchester,,,Division 1,38,15,6,17,52,62,36,14,20,14,R1,,,,,,,,1,3–0,3,0,1,,,1,2-1,2,1,1,,,2,2,0,0,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,0,5,1
1915,Manchester,,,Division 1,38,9,12,17,46,62,30,18,20,18,R1,,,,,,,,1,2–0,2,0,1,,,1,1–1,1,1,,1,,2,1,1,0,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0,3,1
1920,Manchester,,,Division 1,42,13,14,15,54,50,40,12,22,12,R2,,,,,,,,1,0–0,0,0,,1,,1,0–0,0,0,,1,,2,0,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0
1921,Manchester,,,Division 1,42,15,10,17,64,68,40,13,22,13,R1,,,,,,,,1,1–1,1,1,,1,,1,0-2,0,2,,,1,2,0,1,1,1,3,1,1,1-2,1,2,,,1,1,1-1,1,1,,1,,,,,,,,,2,,1,1,2,3,4,0,2,2,3,6
1922,Manchester,,Y,Division 1,42,8,12,22,41,73,28,22,22,22,R1,,,,,,,,1,0–0,0,0,,1,,1,1-2,1,2,,,1,2,0,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,1,2
1923,Manchester,,,Division 2,42,17,14,11,51,36,48,4,22,26,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,Manchester,,,Division 2,42,13,14,15,52,44,40,14,22,36,R2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,Manchester,Y,,Division 2,42,23,11,8,57,23,57,2,22,24,R1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,Manchester,,,Division 1,42,19,6,17,66,73,44,9,22,9,SF,,,,,,,,1,3–3,3,3,,1,,1,0-5,0,5,,,1,2,0,1,1,3,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,1,3,8
1927,Manchester,,,Division 1,42,13,14,15,52,64,40,15,22,15,R3,,,,,,,,1,0–1,0,1,,,1,1,2-4,2,4,,,1,2,0,0,2,2,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,2,5
1928,Manchester,,,Division 1,42,16,7,19,72,80,39,18,22,18,R6,,,,,,,,1,6–1,6,1,1,,,1,0-2,0,2,,,1,2,1,0,1,6,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,6,3
1929,Manchester,,,Division 1,42,14,13,15,66,76,41,12,22,12,R4,,,,,,,,1,2–2,2,2,,1,,1,3-2,3,2,1,,,2,1,1,0,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0,5,4
1930,Manchester,,,Division 1,42,15,8,19,67,88,38,17,22,17,R3,,,,,,,,1,1–2,1,2,,,1,1,0-1,0,1,,,1,2,0,0,2,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,1,3
1931,Manchester,,Y,Division 1,42,7,8,27,53,115,22,22,22,22,R4,,,,,,,,1,4–1,4,1,1,,,1,1–1,1,1,,1,,2,1,1,0,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,0,5,2
1932,Manchester,,,Division 2,42,17,8,17,71,72,42,12,22,34,R3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,Manchester,,,Division 2,42,15,13,14,71,68,43,6,22,28,R3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,Manchester,,,Division 2,42,14,6,22,59,85,34,20,22,42,R3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,Manchester,,,Division 2,42,23,4,15,76,55,50,5,22,27,R4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,Manchester,Y,,Division 2,42,22,12,8,85,43,56,1,22,23,R4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,Manchester,,Y,Division 1,42,10,12,20,55,78,32,21,22,21,R4,,,,,,,,1,2–5,2,5,,,1,1,0-2,0,2,,,1,2,0,0,2,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,2,2,7
